avg_ut,avg_ut_speed,avg_ut_in,avg_ut_out,n_accidents,n_fat_in,n_fat_out,n_inj_in,n_inj_out,trip_duration,crashes,skids
1.1399499999999998,1.7385,-0.26,-0.25,39.0,2.0,1.0,2.0,5.0,337.26812816188874,1.0,5.0
1.1251,1.683,-0.06,-0.41,48.0,0.0,2.0,2.0,7.0,337.38191632928476,1.0,11.0
1.05935,1.6005,-0.15,-0.31,62.0,0.0,1.0,5.0,7.0,337.154416722859,2.0,16.0
1.18815,1.7145,0.0,-0.12,43.0,0.0,0.0,0.0,4.0,337.0407819346141,1.0,6.0
1.1527,1.701,0.0,-0.38,46.0,0.0,2.0,0.0,6.0,336.70033670033666,0.0,7.0
1.1945,1.725,0.0,-0.13,43.0,0.0,1.0,0.0,1.0,335.9086328518643,0.0,10.0
1.2382499999999999,1.7775,0.0,-0.06,35.0,0.0,0.0,0.0,2.0,335.1206434316354,1.0,4.0
1.1796,1.728,-0.06,-0.18,40.0,0.0,0.0,2.0,6.0,337.83783783783787,1.0,6.0
1.11345,1.6635,-0.06,-0.39,52.0,0.0,3.0,2.0,3.0,336.70033670033666,2.0,10.0
1.15765,1.6995,-0.13,-0.06,45.0,1.0,0.0,1.0,2.0,337.4957813027337,1.0,8.0
1.12065,1.6695,-0.16,-0.16,51.0,1.0,1.0,2.0,2.0,336.81374200067364,2.0,10.0
1.1025999999999998,1.668,-0.16,-0.33,52.0,1.0,3.0,2.0,1.0,336.1344537815126,0.0,16.0
1.15875,1.7025,-0.06,-0.21,46.0,0.0,0.0,2.0,7.0,336.47375504710635,3.0,8.0
1.1416999999999997,1.701,-0.06,-0.37,47.0,0.0,1.0,2.0,9.0,335.9086328518643,1.0,3.0
1.12975,1.6725,-0.06,-0.29,52.0,0.0,2.0,2.0,3.0,335.5704697986577,0.0,7.0
1.1538,1.704,-0.06,-0.27,46.0,0.0,0.0,2.0,9.0,336.1344537815126,0.0,7.0
1.16295,1.6785,-0.03,-0.06,51.0,0.0,0.0,1.0,2.0,335.5704697986577,2.0,5.0
1.2047999999999999,1.734,-0.03,-0.03,42.0,0.0,0.0,1.0,1.0,335.4579000335458,0.0,12.0
1.1488999999999998,1.677,-0.03,-0.19,51.0,0.0,1.0,1.0,3.0,335.795836131632,1.0,6.0
1.18885,1.7355,0.0,-0.26,42.0,0.0,2.0,0.0,2.0,335.2329869259135,1.0,7.0
1.07725,1.6275,-0.22,-0.18,58.0,1.0,0.0,4.0,6.0,336.70033670033666,2.0,15.0
1.1760499999999998,1.7115,-0.03,-0.16,45.0,0.0,1.0,1.0,2.0,335.795836131632,0.0,6.0
1.12835,1.6605,-0.03,-0.28,52.0,0.0,1.0,1.0,6.0,337.154416722859,0.0,10.0
1.1931999999999998,1.746,0.0,-0.29,39.0,0.0,2.0,0.0,3.0,336.1344537815126,0.0,6.0
1.18535,1.7205,0.0,-0.19,44.0,0.0,1.0,0.0,3.0,335.5704697986577,0.0,3.0
1.18725,1.7175,0.0,-0.15,45.0,0.0,0.0,0.0,5.0,335.2329869259135,1.0,2.0
1.06425,1.5975,-0.03,-0.48,61.0,0.0,3.0,1.0,6.0,338.63867253640365,3.0,7.0
1.12785,1.6755,-0.1,-0.25,49.0,1.0,1.0,0.0,5.0,337.83783783783787,1.0,9.0
1.1895499999999997,1.7265,0.0,-0.19,44.0,0.0,1.0,0.0,3.0,334.7840642785403,0.0,8.0
1.12175,1.6425,0.0,-0.28,56.0,0.0,1.0,0.0,6.0,336.47375504710635,0.0,13.0
1.2052999999999998,1.749,0.0,-0.19,38.0,0.0,1.0,0.0,3.0,336.70033670033666,0.0,10.0
1.1856,1.698,0.0,-0.03,46.0,0.0,0.0,0.0,1.0,337.0407819346141,1.0,5.0
1.1515499999999999,1.7265,-0.16,-0.25,42.0,1.0,1.0,2.0,5.0,336.2474781439139,1.0,5.0
1.2081499999999998,1.7745,-0.06,-0.22,35.0,0.0,1.0,2.0,4.0,335.5704697986577,0.0,6.0
1.1683,1.719,-0.06,-0.23,44.0,0.0,2.0,2.0,1.0,335.9086328518643,1.0,10.0
1.1178999999999997,1.677,-0.12,-0.32,51.0,0.0,2.0,4.0,4.0,335.795836131632,1.0,10.0
1.16325,1.7175,-0.1,-0.19,45.0,1.0,1.0,0.0,3.0,335.1206434316354,1.0,6.0
1.1518499999999998,1.6755,-0.03,-0.15,50.0,0.0,0.0,1.0,5.0,336.81374200067364,1.0,8.0
1.1133000000000002,1.659,-0.13,-0.22,52.0,1.0,1.0,1.0,4.0,337.26812816188874,0.0,8.0
1.1177000000000001,1.641,-0.03,-0.25,55.0,0.0,1.0,1.0,5.0,337.38191632928476,2.0,10.0
1.1455499999999998,1.6665,-0.03,-0.15,50.0,0.0,0.0,1.0,5.0,337.83783783783787,3.0,12.0
